,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
274,skoghall,75,SE,1580062375,86,59.32,13.47,41,9.17
275,paulo ramos,85,BR,1580062243,74,-4.22,-45.18,87.35,4.61
276,kisangani,70,CD,1580062375,51,0.52,25.2,80.6,4.7
277,camana,13,PE,1580062376,59,-16.62,-72.71,76.82,10.83
278,sumenep,0,ID,1580062376,71,-7.02,113.87,82.11,0.56
279,mastic beach,20,US,1580062229,49,40.77,-72.85,46.99,14.99
280,lorengau,100,PG,1580062376,78,-2.02,147.27,83.61,7.7
281,cap malheureux,40,MU,1580062376,78,-19.98,57.61,78.8,9.17
282,chernyshevskiy,99,RU,1580062376,93,63.01,112.47,11.34,8.39
283,kibala,0,TD,1580062376,22,9.11,18.35,80.6,5.39
284,beloha,34,MG,1580062376,61,-25.17,45.05,73.92,13.33
285,bathurst,13,AU,1580062376,87,-33.42,149.58,68,2.48
286,guamuchil,0,MX,1580062114,69,25.47,-108.1,73,3
287,savelugu,83,GH,1580062376,5,9.62,-0.83,89.31,3.36
288,parbatipur,13,BD,1580062377,54,25.66,88.92,61.02,6.4
289,laguna,75,US,1580062377,82,38.42,-121.42,62.01,9.17
290,nyakahanga,91,TZ,1580062377,59,-1.6,31.14,65.5,1.41
291,katherine,40,AU,1580062377,74,-14.47,132.27,82.4,9.17
292,herend,90,HU,1580062377,84,47.13,17.75,32,4.7
293,geraldton,17,AU,1580062377,93,-28.77,114.6,66.2,17.81
294,sur,14,OM,1580062377,64,22.57,59.53,67.21,6.78
295,kysyl-syr,100,RU,1580062377,94,63.9,122.76,-24.75,13.18
296,sitka,90,US,1580062377,81,57.05,-135.33,42.8,17.22
297,burns lake,100,CA,1580062378,95,54.23,-125.75,25.66,4.81
298,antalaha,67,MG,1580062378,73,-14.9,50.28,81.05,24.32
299,udachnyy,90,RU,1580062378,74,66.42,112.4,-22,6.71
300,axim,22,GH,1580062378,58,4.87,-2.24,82.76,7.29
301,clarence town,35,AU,1580062378,94,-32.58,151.78,75,3.36
302,bayanday,0,RU,1580062326,85,53.07,105.51,3.81,1.1
303,sergeyevka,100,KZ,1580062378,95,53.88,67.42,27.99,17.72
304,smithers,90,CA,1580062378,92,54.78,-127.17,24.8,2.24
305,port moresby,100,PG,1580062091,80,-9.44,147.18,81.05,8.05
306,tres lagoas,0,BR,1580062379,41,-20.75,-51.68,89.11,3.2
307,ovre ardal,75,NO,1580062379,74,61.32,7.8,37.4,33.33
308,sussex,90,US,1580062379,56,41.18,-74.67,46.99,3.36
309,nyurba,100,RU,1580062379,97,63.28,118.33,-8.86,4.79
310,xining,1,CN,1580062379,76,36.62,101.77,9,3.98
311,praia,40,CV,1580062379,51,14.92,-23.51,80.6,19.46
312,bossangoa,49,CF,1580062379,16,6.49,17.46,78.6,3.98
313,port hedland,0,AU,1580062379,89,-20.32,118.57,86,8.05
314,san juan,98,AR,1580062379,26,-31.54,-68.54,94.5,16.51
315,vao,100,NC,1580062379,83,-22.67,167.48,77.36,14.16
316,tocache,100,PE,1580062380,79,-8.18,-76.51,74.75,2.37
317,ostrovnoy,92,RU,1580062380,99,68.05,39.51,-3.17,7.65
318,tiznit,0,MA,1580062380,68,29.58,-9.5,53.33,6.51
319,kununurra,64,AU,1580062380,88,-15.77,128.73,80.6,5.82
320,kupang,63,ID,1580062380,74,-10.17,123.58,84.02,5.39
321,high river,1,CA,1580062380,73,50.58,-113.87,28.99,3.49
322,chokurdakh,100,RU,1580062380,96,70.63,147.92,-20.47,5.35
323,saint anthony,90,US,1580062380,73,45.02,-93.22,28.4,0.94
324,medicine hat,90,CA,1580062379,100,50.05,-110.67,30,8.05
325,zeya,61,RU,1580062380,95,53.75,127.27,-17.55,3.94
326,itarema,77,BR,1580062380,62,-2.92,-39.92,87.33,13.2
327,havre,75,FR,1580062380,87,49.58,0.33,48.2,12.75
328,kodiak,90,US,1580062380,56,57.79,-152.41,15.8,9.17
329,prado,100,BR,1580062381,81,-17.34,-39.22,78.91,14
330,roald,75,NO,1580062381,57,62.58,6.13,48.2,12.75
331,darnah,75,LY,1580062381,59,32.77,22.64,61.38,4.23
332,dubbo,0,AU,1580062381,83,-32.25,148.62,73.4,5.82
333,zatoka,0,UA,1580062381,75,46.07,30.47,32,6.93
334,auki,16,SB,1580062381,74,-8.77,160.7,84.07,7.74
335,zemio,58,CF,1580062381,26,5.03,25.14,77.86,4
336,adrar,80,MR,1580062381,16,20.5,-10.07,81.7,15.39
337,chicama,40,PE,1580062381,78,-7.84,-79.15,77,16.11
338,mount gambier,58,AU,1580062382,100,-37.83,140.77,46.4,2.24
339,berlevag,75,NO,1580062382,67,70.86,29.09,21.2,19.46
340,moerai,88,PF,1580062382,72,-22.43,-151.33,80.08,6.71
341,garden city,90,US,1580062382,100,42.33,-83.33,37,13.87
342,pochutla,75,MX,1580062382,66,15.74,-96.47,84.2,13.09
343,airai,8,TL,1580062382,92,-8.93,125.41,67.96,1.9
344,ipixuna,75,BR,1580062382,74,-1.76,-48.8,86,6.93
345,aranzazu,75,CO,1580062382,73,5.27,-75.49,77,4.7
346,prescott,62,US,1580062143,42,34.54,-112.47,55.99,1.01
347,kainantu,82,PG,1580062382,97,-6.29,145.87,59.27,4.94
348,saint george,1,US,1580062316,46,37.1,-113.58,51.8,3.2
349,tuatapere,65,NZ,1580062386,91,-46.13,167.68,54,1.01
350,san patricio,75,MX,1580062386,74,19.22,-104.7,80.6,6.93
351,marystown,100,CA,1580062386,78,47.17,-55.15,30.52,11.83
352,ponta do sol,40,PT,1580062386,63,32.67,-17.1,64.4,11.41
353,arrecife,40,ES,1580062124,52,28.96,-13.55,68,12.75
354,coachella,1,US,1580062386,52,33.68,-116.17,66.99,5.68
355,tiarei,40,PF,1580062386,66,-17.53,-149.33,84.2,6.93
356,hay river,75,CA,1580062386,85,60.82,-115.8,10.4,10.29
357,kulu,66,TR,1580062387,54,39.1,33.08,35.22,5.64
358,mansa,0,IN,1580062387,71,29.98,75.38,52.41,4.5
359,chardara,14,KZ,1580062387,82,41.25,67.97,35.44,6.33
360,san german,1,PR,1580062387,67,18.08,-67.04,82.99,10.29
361,lafia,26,NG,1580062387,10,8.48,8.52,83.5,4.72
362,boyolangu,52,ID,1580062387,92,-8.12,111.89,75.54,1.25
363,andenes,100,NO,1580062387,57,69.31,16.12,23,24.16
364,male,75,MV,1580062387,70,4.17,73.51,84.2,12.75
365,bereda,75,ES,1580062387,81,43.27,-7.54,57,16.11
366,san borja,0,BO,1580062387,41,-14.82,-66.85,96.73,5.26
367,baruun-urt,0,MN,1580062387,81,46.68,113.28,11.53,11.79
368,petropavlovsk-kamchatskiy,40,RU,1580062369,100,53.05,158.65,15.8,4.47
369,nakhon pathom,20,TH,1580062388,83,13.82,100.04,80.6,10.29
370,penzance,75,GB,1580062310,93,50.12,-5.54,52,6.93
371,pilar,40,BR,1580062388,59,-9.6,-35.96,91.4,17.22
372,fukue,90,JP,1580062388,93,32.69,128.84,48.2,16.11
373,tahoua,45,NE,1580062388,4,14.89,5.27,82.4,16.11
374,kastamonu,58,TR,1580062389,87,41.5,33.67,30.31,2.19
375,khani,3,GE,1580062389,80,41.96,42.96,33.8,2.24
376,tomatlan,60,MX,1580062389,42,19.93,-105.25,84.27,2.59
377,namtsy,91,RU,1580062389,66,62.72,129.67,-32.8,6.71
378,veracruz,40,MX,1580062389,69,19.33,-96.67,82,3.36
379,inirida,69,CO,1580062389,45,3.87,-67.92,94.89,1.61
380,novokayakent,40,RU,1580062389,80,42.39,47.99,41,24.61
381,morondava,98,MG,1580062389,88,-20.28,44.28,76.93,1.68
382,shenzhen,40,CN,1580062389,71,22.55,114.07,57,14.99
383,trincomalee,100,LK,1580062390,88,8.57,81.23,69.49,1.32
384,okha,17,RU,1580062390,81,53.57,142.95,-9.38,21
385,katsuura,75,JP,1580062390,61,35.13,140.3,44.6,10.29
386,watsa,67,CD,1580062390,34,3.04,29.54,73.98,2.51
387,caravelas,100,BR,1580062390,81,-17.71,-39.25,78.91,14
388,ponta delgada,75,PT,1580062390,100,37.73,-25.67,59,16.11
389,rio gallegos,94,AR,1580062390,55,-51.62,-69.22,54.27,32.1
390,colares,20,PT,1580062390,82,38.8,-9.45,59,8.05
391,guerrero negro,0,MX,1580062390,63,27.98,-114.06,66.02,5.21
392,awjilah,50,LY,1580062390,33,29.11,21.29,58.21,8.77
393,alofi,15,NU,1580062391,94,-19.06,-169.92,77,2.24
394,margate,75,GB,1580062391,93,51.38,1.39,48.99,14.99
395,sao domingos do prata,100,BR,1580062391,81,-19.86,-42.97,77.81,3.74
396,teya,53,RU,1580062391,93,60.38,92.63,6.24,5.37
397,ovejas,63,CO,1580062391,52,9.53,-75.22,89.37,6.71
398,karratha,0,AU,1580062391,76,-20.74,116.85,84.72,15.55
399,berezovyy,0,RU,1580062326,72,51.67,135.7,-5.75,4.38
400,evanston,90,US,1580062139,80,42.04,-87.69,35.6,8.05
401,cayenne,68,GF,1580062391,94,4.93,-52.33,77,8.05
402,igrim,92,RU,1580062391,99,63.19,64.42,-14.62,3.62
403,radstadt,75,AT,1580062391,69,47.38,13.45,39.2,3.36
404,mangan,90,IN,1580062391,61,27.52,88.53,32.38,3.13
405,sao paulo de olivenca,2,BR,1580062392,39,-3.38,-68.87,98.46,2.44
406,santa lucia,20,ES,1580062392,59,27.91,-15.54,66.2,14.99
407,iralaya,40,HN,1580062392,74,15,-83.23,82.4,7.2
408,grindavik,75,IS,1580062392,80,63.84,-22.43,35.6,1.12
409,san jeronimo,93,PE,1580062392,49,-11.95,-75.28,57.63,7.31
410,dandong,100,CN,1580062392,58,40.13,124.39,26.42,8.21
411,klyuchi,89,RU,1580062395,77,52.27,79.17,13.69,16.4
412,evensk,100,RU,1580062395,86,61.95,159.23,14.2,13.15
413,ust-ilimsk,33,RU,1580062324,96,58,102.66,10.54,4.74
414,chengzihe,0,CN,1580062395,77,45.33,131.07,3.58,2.39
415,san pedro,40,PH,1580062396,88,14.35,121.02,79,9.69
416,aba,30,NG,1580062268,40,5.11,7.37,89.6,8.37
417,druzhba,100,UA,1580062396,81,52.04,33.95,33.44,12.71
418,acapulco,5,MX,1580062133,58,16.86,-99.89,84.2,4.7
419,vestmannaeyjar,20,IS,1580062396,59,63.44,-20.27,37.4,28.86
420,coihaique,20,CL,1580062396,34,-45.58,-72.07,64.4,8.05
421,westport,20,US,1580062238,49,41.14,-73.36,48,14.99
422,vikindu,75,TZ,1580062396,88,-7.01,39.3,80.6,5.82
423,larsnes,75,NO,1580062396,49,62.2,5.58,48.2,29.97
424,sao jose da coroa grande,0,BR,1580062396,78,-8.9,-35.15,81.97,11.54
425,namatanai,99,PG,1580062396,76,-3.67,152.43,83.07,11.1
426,riyadh,0,SA,1580062280,50,24.69,46.72,51.8,9.17
427,conde,75,BR,1580062397,58,-7.26,-34.91,87.8,12.75
428,sulangan,77,PH,1580062397,81,11.14,123.72,80.4,2.66
429,nemuro,31,JP,1580062397,68,43.32,145.57,24.31,17.92
430,pendleton,90,US,1580062128,87,45.67,-118.79,46,3.36
431,ajijic,75,MX,1580062397,55,20.3,-103.28,71.01,5.01
432,nchelenge,100,ZM,1580062397,87,-9.35,28.73,70.14,2.06
433,valparaiso,0,CL,1580062397,68,-33.04,-71.63,71.6,6.93
434,nishihara,75,JP,1580062397,94,26.18,127.76,73.4,16.11
435,tawau,75,MY,1580062397,94,4.25,117.89,78.8,3.36
436,vestmanna,70,FO,1580062398,62,62.16,-7.17,35.6,17.22
437,lagos,11,NG,1580062139,33,6.58,3.75,91.4,5.82
438,kankan,25,GN,1580062401,8,10.39,-9.31,92.32,4.25
439,mehamn,75,NO,1580062401,79,71.04,27.85,24.8,21.92
440,muzhi,99,RU,1580062401,99,65.37,64.67,-9.96,3.31
441,roma,90,US,1580062156,93,43.21,-75.46,37.99,10.29
442,batsfjord,75,NO,1580062401,67,70.63,29.72,19.4,19.46
443,wembley,66,AU,1580062401,45,-31.93,115.8,82.4,12.75
444,imbituba,0,BR,1580062376,62,-28.24,-48.67,87.8,10.29
445,znamenskoye,100,RU,1580062401,92,57.13,73.83,17.65,12.84
446,pasighat,0,IN,1580062402,63,28.07,95.33,53.1,3.04
447,quetta,61,PK,1580062402,76,30.2,67.01,35.51,4.25
448,mahanoro,18,MG,1580062402,62,-19.9,48.8,79.74,10.87
449,woodward,1,US,1580062402,41,36.43,-99.39,57.2,4.7
450,hudson bay,99,CA,1580062402,91,52.85,-102.38,19.74,3.27
451,vrangel,5,RU,1580062402,55,42.73,133.08,28.29,12.75
452,russell,1,US,1580062232,49,32.35,-85.2,55,5.82
453,longyearbyen,0,SJ,1580062321,84,78.22,15.64,-2.2,2.24
454,boa vista,75,BR,1580062402,41,2.82,-60.67,93.2,10.29
455,dauphin,90,CA,1580062402,100,51.15,-100.05,19.4,11.41
456,port-gentil,20,GA,1580062402,88,-0.72,8.78,82.4,4.7
457,kamenka,86,RU,1580062403,82,51.32,42.77,28,10.87
458,tual,39,ID,1580062403,74,-5.67,132.75,83.52,8.46
459,mount isa,90,AU,1580062403,100,-20.73,139.5,77,5.82
460,manerbio,5,IT,1580062403,87,45.36,10.14,46,2.24
461,xichang,16,CN,1580062403,94,27.9,102.26,24.08,3.44
462,hovd,99,MN,1580062403,76,48.01,91.64,5.54,0.98
463,zapolyarnyy,40,RU,1580062403,85,69.42,30.81,15.8,18.34
464,kavaratti,36,IN,1580062403,65,10.57,72.64,81.09,4.32
465,cahors,67,FR,1580062404,87,44.42,1.33,50,4.7
466,choya,59,RU,1580062404,93,52.01,86.55,7.99,3.13
467,tecolutla,75,MX,1580062404,78,20.48,-97.02,77,11.41
468,tarakan,84,ID,1580062327,82,3.3,117.63,81.7,6.51
469,amposta,20,ES,1580062268,76,40.71,0.58,51.8,4.7
470,vadso,40,NO,1580062404,85,70.07,29.75,19.4,17.22
471,ojinaga,1,MX,1580062404,33,29.57,-104.42,68,3.29
472,mayo,75,US,1580062404,52,38.89,-76.51,48.99,10.29
473,chihuahua,5,MX,1580062404,35,28.5,-106,66.99,6.6
474,tumbi,75,TZ,1580062405,78,-5.07,32.73,73.4,17.22
475,poum,94,NC,1580062405,81,-20.23,164.02,79.57,23.91
476,sharjah,20,AE,1580062405,52,25.36,55.4,64.4,18.34
477,yurty,22,RU,1580062405,93,56.05,97.63,11.43,4.45
478,kangaatsiaq,100,GL,1580062405,89,68.31,-53.46,11.46,13.89
479,nhulunbuy,40,AU,1580062405,88,-12.23,136.77,82.4,13.87
480,pandan niog,30,PH,1580062405,76,6.23,120.56,81.84,3.2
481,vila do maio,34,CV,1580062405,78,15.13,-23.22,72.19,15.43
482,chuguyevka,0,RU,1580062405,87,44.17,133.86,0.82,0.63
483,cuamba,10,MZ,1580062405,83,-14.8,36.54,71.1,1.7
484,ngunguru,0,NZ,1580062406,94,-35.62,174.5,61,1.99
485,azad shahr,0,IR,1580062406,71,34.79,48.57,24.75,0.98
486,lufilufi,100,WS,1580062406,94,-13.87,-171.6,80.01,8.01
487,majur,100,RS,1580062406,81,44.77,19.65,48.2,5.82
488,lasa,75,IT,1580062406,80,46.62,10.7,35.6,2.24
489,santa catarina de tepehuanes,0,MX,1580062406,41,25.35,-105.73,55.42,3.47
490,bara,3,NG,1580062406,16,10.37,10.73,74.98,7.81
491,den helder,90,NL,1580062406,87,52.96,4.76,46.99,12.75
492,gorontalo,74,ID,1580062406,95,0.54,123.06,74.8,2.84
493,solana beach,90,US,1580062406,93,32.99,-117.27,61,5.82
494,bonavista,73,CA,1580062407,60,48.65,-53.11,33.01,5.99
495,antofagasta,20,CL,1580062407,65,-23.65,-70.4,77,13.87
496,leh,0,IN,1580062407,66,34.17,77.58,-9.67,6.78
497,reo,8,BF,1580062407,6,12.32,-2.47,85.37,8.3
498,sudzha,55,RU,1580062407,87,51.2,35.27,31.42,12.46
499,banda aceh,77,ID,1580062151,82,5.56,95.32,73.18,3.8
500,san carlos,16,VE,1580062407,28,9.66,-68.58,99.5,3.13
501,rawson,11,AR,1580062410,58,-43.3,-65.1,60.13,17.45
502,puerto escondido,5,MX,1580062367,61,15.85,-97.07,82.4,5.82
503,teguise,40,ES,1580062245,52,29.06,-13.56,68,12.75
504,vanavara,83,RU,1580062411,94,60.34,102.28,5.16,8.59
505,suclayin,77,PH,1580062411,97,15.76,121.55,64.44,3.11
506,grafton,75,US,1580062271,56,42.21,-71.69,50,5.82
507,paharpur,0,PK,1580062411,47,32.1,70.97,54.93,3.15
508,ixtapa,20,MX,1580062411,73,20.7,-105.2,78.01,4.7
509,ustye,100,RU,1580062411,96,59.63,39.74,24.06,6.02
510,vila franca do campo,75,PT,1580062315,100,37.72,-25.43,59,16.11
511,suluq,100,LY,1580062411,46,31.67,20.25,56.07,9.91
512,leningradskiy,100,RU,1580062411,94,69.38,178.42,-9.18,11.63
513,matou,98,CN,1580062411,87,29.83,115.58,39.65,9.22
514,north bend,90,US,1580062412,87,43.41,-124.22,52,6.93
515,mecca,0,SA,1580062412,16,21.43,39.83,68.81,7.74
516,aksha,34,RU,1580062412,81,50.28,113.29,-1.35,1.28
517,petrovsk,95,RU,1580062412,92,52.31,45.39,22.17,12.93
518,beboto,0,TD,1580062412,11,8.27,16.94,78.06,3.11
519,dargaville,14,NZ,1580062412,98,-35.93,173.88,59.16,1.05
520,san ramon de la nueva oran,28,AR,1580062412,21,-23.13,-64.33,100.11,5.44
521,garissa,100,KE,1580062412,70,-0.45,39.64,82.81,1.81
522,mbandaka,95,CD,1580062412,32,0.05,18.26,78.31,1.57
523,flinders,90,AU,1580062412,77,-34.58,150.86,73.99,8.05
524,seymchan,100,RU,1580062412,95,62.88,152.43,-27.35,3.71
525,rosario,63,AR,1580062124,35,-32.95,-60.64,95,11.41
526,kankon,20,IN,1580062413,78,15.02,74.02,78.8,2.24
527,suntar,96,RU,1580062413,84,62.14,117.63,16.3,8.68
528,rio claro,40,BR,1580062395,32,-22.41,-47.56,84.2,8.05
529,ratnagiri,0,IN,1580062413,76,16.98,73.3,68.31,0.6
530,morristown,90,US,1580062413,59,36.21,-83.29,43,8.05
531,panzhihua,0,CN,1580062413,77,26.59,101.71,36.55,0.96
532,shar,9,KZ,1580062413,68,49.59,81.05,4.84,9.01
533,quatre cocos,40,MU,1580062413,78,-20.21,57.76,78.8,9.17
534,pervomayskiy,97,RU,1580062413,93,53.25,40.29,25.03,11.61
535,sydney,75,AU,1580062414,83,-33.87,151.21,75.99,17.22
536,vardo,75,NO,1580062233,73,70.37,31.11,19.4,35.57
537,manggar,59,ID,1580062414,78,-2.88,108.27,82.15,6.85
538,presidencia roque saenz pena,28,AR,1580062414,24,-26.79,-60.44,103.3,1.41
539,nantucket,1,US,1580062229,70,41.28,-70.1,48.2,20.8
540,pisco,38,PE,1580062414,30,-13.7,-76.22,73,17.22
541,tobermory,100,CA,1580062414,92,45.25,-81.67,35.01,4
542,rafai,37,CF,1580062414,27,4.95,23.92,79.36,3.83
543,auburn,90,US,1580062353,81,47.31,-122.23,51.8,11.41
544,sri aman,97,MY,1580062414,94,1.24,111.46,77,1.54
545,helena,1,US,1580062164,74,46.59,-112.04,37,1.68
546,miyako,0,JP,1580062414,63,39.64,141.95,27.48,5.77
547,amapa,99,BR,1580062415,91,1,-52,81.28,3.33
